time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
169926.42140468227,4.666222527766394,5538.039883056119,158.7384350401593,0.0001694753787669048,0.00022827379926208994,0.0007871419777414466,0.0007464300700555986,0.004606800968453739,0.002844167942125749,0.0017585331795208073,0.0013282702930099443,0.027631261581188588,1.9429976782460865,141.0770019625065,125.94698491807858,112.43854921208171,100.38034810375021,89.73956513207052,89.79473974051301,84.08808958297038,83.43054879699369,82.77767121985482,82.12840687925551,81.47621613155279,80.38229328348221,50.56524941623916
172856.18729096992,4.6581777821960495,5663.9283209094765,157.3937263657865,0.00016889194863484882,0.0002274814429998699,0.0007843257764927133,0.0007436839816966929,0.004586548734343136,0.0028295987299865005,0.0017482611823795716,0.0013227360270945637,0.0277757257055661,1.9507011581532132,141.39765695822297,126.22648749688211,112.68191064903112,100.59200134633882,89.92398939929629,89.98344194927799,84.26780228655878,83.61208844420818,82.96107368586868,82.31370518012875,81.66338159556624,80.56811505886111,50.59520518306677
175785.95317725753,4.650828836565735,5789.665098742549,156.060409018241,0.00016835985830421238,0.00022675882306908449,0.0007817575998179361,0.0007411798932176677,0.004568092042748482,0.002816329437849936,0.0017389119253339146,0.001317720632820213,0.027908699668653125,1.9577772248194352,141.69180386271992,126.4828676301171,112.90512434415173,100.78611796463451,90.09312191570184,90.15655405143661,84.43267440410526,83.77864439410065,83.12934699599465,82.48372677110946,81.83512554724096,80.73862868665688,50.62269630338441
178715.71906354517,4.644113765842589,5915.246100016127,154.73838649932367,0.00016787439555787423,0.0002260995372847652,0.0007794146562904525,0.0007388955474723182,0.00455126417701354,0.002804238121048586,0.001730397883958303,0.0013131716122109709,0.02803105176405979,1.9642759259578206,141.96164081647325,126.7180466557189,113.10986810451276,100.96416168234751,90.2482418931105,90.31537703497854,84.58394260971562,83.93146328396757,83.28374783461884,82.63973845347817,81.99272462165645,80.89510058035985,50.64793734974737
181645.48494983278,4.6379763793613495,6040.66760339871,153.42756312786517,0.00016743130803815347,0.00022549780824519214,0.0007772763795484008,0.0007368108611418412,0.004535914928380554,0.0027932151067526557,0.001722640498556427,0.001309042337091451,0.02814359356320935,1.970243572394484,142.20918771146313,126.93378939509196,113.29768243490355,101.12747590526347,90.39052294818305,90.4611048508317,84.72274212556694,84.07168981813685,83.4254304889458,82.78290416913394,82.13735215201582,81.03869481360464,50.671123723472924
184575.25083612042,4.632365687690147,6165.926248786492,152.1278440334523,0.00016702675684834243,0.00022494842057514235,0.0007753242077677987,0.0007349077116797408,0.004521908951248205,0.0027831617278907053,0.0017155692132174165,0.001305291339657802,0.028247081794883697,1.9757229583021136,142.43629903861512,127.1317155978705,113.46998065792994,101.27729260859802,90.52104091654718,90.5948322777946,84.85011413656316,84.20037415515377,83.55545420161292,82.91429233555333,82.27008550093137,81.17048038205589,50.69243329794998
187505.01672240804,4.627235332041392,6291.019000014013,150.83913514889247,0.00016665726696635724,0.0002244466534494665,0.0007735413421329393,0.0007331697005354736,0.004509123975502743,0.0027739889932558545,0.001709120495505049,0.0013018816217969177,0.028342221116033267,1.9807536168927107,142.6446780982687,127.31331256449089,113.62806015381483,101.41474233272578,90.64078270936066,90.7175638263366,84.96701416586859,84.31848026950435,83.67479150974683,83.03488414822928,82.3919143260227,81.2914393613186,50.71202819579706
190434.78260869565,4.622543204597311,6415.943118403133,149.56134320417968,0.00016631969651960125,0.00022398823870364517,0.0007719125958451328,0.0007315820037753042,0.004497449597638711,0.0027656166629794953,0.001703237152975942,0.0012987801839693632,0.02842966639055587,1.9853720145579508,142.83588754430528,127.47994437341634,113.77311046581013,101.54086134626907,90.75065268711388,90.83022022463653,85.0743182152284,84.42689209937093,83.78433439971221,83.14557973592909,82.50374672090544,81.40247295977643,50.73005606724
193364.5484949833,4.618250997372317,6540.69613681457,148.29437572006353,0.00016601119625050479,0.00022356930604698077,0.000770424202350014,0.0007301311879709019,0.004486785949455761,0.0027579722660039403,0.0016978676103936525,0.0012959575174321025,0.02851002470140365,1.989611739513591,143.01136003738858,127.6328613213744,113.90622159607264,101.65659890995282,90.85147904471685,90.93364485973198,85.1728288682986,84.52641967418089,83.88490045294611,83.24720432593273,82.60641539638391,81.50440764470042,50.74665149846198
196294.3143812709,4.614323876906817,6665.275831283728,147.03814100055737,0.00016572918669892462,0.0002231863512586809,0.0007690636931041531,0.0007288050828079316,0.004477042559283915,0.002750990201958345,0.0016929652327894232,0.0012933871371053794,0.02858385857043489,1.9935037433694849,143.17241026562945,127.77321043481342,114.02839325327501,101.76282540072275,90.94402093317412,91.0286109527128,85.2632820525593,84.61780588906875,83.97723963831362,83.3405150532803,82.70068450925811,81.59800190932022,50.76193726195112
199224.08026755854,4.610730145061652,6789.680197156248,145.79254812593015,0.00016547132936583874,0.00022283619790645565,0.0007678197704932115,0.00072759266424745,0.004468137568226688,0.002744611168099858,0.0016884879027968373,0.001291045312539988,0.028651689708042688,1.997076569219844,143.3202450236508,127.90204436612638,114.14054267197817,101.86033919185415,91.02897452287073,91.11582773494519,85.34635288550557,84.70173235633865,84.06204017147112,83.4262068306075,82.78725554271283,81.6839520803867,50.77602526071491
202153.84615384616,4.607440788452694,6913.907430665151,144.55750694638192,0.00016523548535526047,0.0002225159412197065,0.0007666821099074847,0.0007264838646302163,0.004459996468461647,0.002738781311010563,0.0016843974411444832,0.0012889106833077198,0.028714000417687104,2.000356474934514,143.45597100979765,128.020328466658,114.24351093908896,101.94987227042668,91.10697799251743,91.19594544566112,85.4226604042013,84.7788241464298,84.13993326148359,83.5049171008223,82.86677206385055,81.7628970408646,50.78901788942076
205083.6120401338,4.60442952858915,7037.955912393675,143.33292807589845,0.00016501973015025872,0.00022222296631413147,0.0007656414036830225,0.0007254695961603264,0.004452551805606068,0.0027334518579345663,0.00168065929520432,0.0012869640504893417,0.028771236223209238,2.0033676147697355,143.5806029412561,128.1289474288433,114.33806863404088,102.03209510689267,91.178615784863,91.26955973838513,85.49277178408711,84.84965406258785,84.2114974248904,83.5772301767816,82.93982407979942,81.83542252563687,50.8010084316269
208013.3779264214,4.601672265616598,7161.824191482971,142.1187228859227,0.0001648222932562218,0.00022195486912846105,0.0007646891106520785,0.0007245415324921534,0.004445742050721683,0.002728578412177618,0.0016772420556257592,0.001285188053021991,0.028823807684953368,2.006132176501836,143.69507050131202,128.2287117924019,114.42492161818795,102.10762171705485,91.24442300515096,91.33721604294782,85.55720642748729,84.91474673973862,84.27726261786212,83.64368141122128,83.0069522425169,81.90206531058388,50.81208218442297
210943.14381270905,4.599147222172619,7285.510969634363,140.91480349881905,0.00016464159220376198,0.00022170949984174138,0.0007638175820926544,0.0007236922083563535,0.004439511834009321,0.0027241209505321196,0.0016741173839026646,0.0012835671290925728,0.028872094497035754,2.0086705808607945,143.80022574569696,128.32036428393607,114.50471656596142,102.17701449379105,91.30488964045553,91.39941389699614,85.6164400822428,84.97458277019189,84.33771437327411,83.70476135856885,83.06865204263495,81.96331735600874,50.82231671617812
213872.90969899666,4.59683432096772,7409.015087036609,139.72108278133473,0.00016447615584743935,0.00022148486083122727,0.0007630197221110579,0.0007229147090258619,0.00443381027486672,0.0027200428848758135,0.0016712594597500633,0.0012820871796419184,0.028916445988371047,2.0110015595715334,143.89684924208433,128.40458540310567,114.57804604484267,102.24078879969287,91.36046468696047,91.45661105738544,85.67090870102318,85.02960254759404,84.39329762435442,83.7609195838924,83.12537761581977,82.019629603452,50.83178318710308
216802.6755852843,4.594715425194739,7532.33550957741,138.53747433823833,0.0001643246716275635,0.00022127916881456634,0.0007622891841463786,0.0007222028379856292,0.004428591446774064,0.0027163110938438024,0.0016686448972949913,0.0012807355107350483,0.028957184324735333,2.013142336235332,143.9856567171127,128.48199875288827,114.6454528935159,102.29941667590782,91.41155938603225,91.50922696308297,85.72101182904021,85.08020974165119,84.4444202285799,83.81256820417087,83.17754528238544,82.07141543139822,50.84054636348401
219732.44147157192,4.59277386991526,7655.471318254397,137.3638925061272,0.00016418592748767847,0.00022109077794430464,0.0007616201204752927,0.0007215508941799167,0.004423813260647596,0.002712895269553251,0.0016662523188184317,0.0012795005534162178,0.028994605552754415,2.015108713636132,144.0673039839019,128.5531757428407,114.7074344039096,102.35333044957629,91.45855031757654,91.55764576681983,85.76711546484202,85.12677420794171,84.4914559443206,83.86008492341284,83.2255366203869,82.11905371877575,50.84866559899208
222662.20735785953,4.590994395128674,7778.421699451527,136.2002523473328,0.00016405881163334877,0.00022091817877107681,0.0007610071722534685,0.000720953658350996,0.004419437355908106,0.002709767830768629,0.0016640622690535923,0.0012783718095625892,0.029028982217840445,2.0169151991010668,144.14239172213388,128.61863988658496,114.76444616293657,102.40292607034102,91.50178223191033,91.60221911324909,85.80955463556658,85.16963455641447,84.53474704067192,83.90381571586404,83.26970122798274,82.16289162074786,50.8561951957862
225591.97324414717,4.589363344516313,7901.185935020812,135.04646964375206,0.00016394235109364207,0.00022076004890012044,0.0007604456282591616,0.0007204065265954064,0.004415429586755193,0.0027069041533039203,0.0016620573549245067,0.00127733997504062,0.029060566451889223,2.018575143920988,144.21147047339807,128.67887073822624,114.81690552356459,102.44856628236714,91.54157091813775,91.64326911997163,85.84863617011817,85.20910083697045,84.57460690806408,83.94407741594546,83.31035935013652,82.20324720523655,50.86318433648298
228521.73913043478,4.5878678444454195,8023.763394889052,133.9024608906934,0.00016383559968095494,0.00022061510208336519,0.0007599309051528419,0.0007199050214019343,0.0044117569774906615,0.0027042806951036264,0.001660221131581867,0.0012763962606134004,0.029089586815978275,2.0201007002313687,144.27504393328513,128.73430709580742,114.86519444509868,102.49058328838876,91.5782058483487,91.68109117063236,85.8846414145404,85.2454572359082,84.61132262185684,83.98116008368086,83.34780406179726,82.2404115728703,50.86967878693257
231451.50501672243,4.58649638010834,8146.153528155138,132.76814329083777,0.0001637377298633788,0.00022048221872972398,0.0007594590706799782,0.0007194453477209577,0.004408391973116261,0.002701877445603011,0.001658539288418894,0.0012755329913141584,0.02911625686174047,2.0215031330076187,144.33357364688163,128.7853512439383,114.90966273699885,102.52928080939064,91.61195131091719,91.71595519879163,85.9178278587815,85.27896424046368,84.64515759634358,84.01532997604038,83.38230432216332,82.274651630139,50.875719256748226
234381.27090301004,4.585238465308121,8268.35585644459,131.64343474826742,0.00016364799151262198,0.0002203603781877172,0.0007590264606549089,0.000719023890219466,0.004405307176796642,0.0026996749419402216,0.0016569984195515825,0.0012747431827229113,0.029140770517365664,2.0227926798596845,144.38748285596068,128.83237121050342,114.95063069757133,102.56493740029808,91.64304985906303,91.7481085336058,85.94843094127997,85.30985975812388,84.67635244871812,84.04683057465424,83.4141064465164,82.30621216889021,50.88134419417514
237311.03678929768,4.584084401418412,8390.369967902498,130.5282538625161,0.00016356568334751446,0.00022024862518026445,0.0007586296756702894,0.0007186373526106984,0.00440247915641826,0.002697656194385054,0.0016555862723681251,0.0012740201888059262,0.029163306819321964,2.02397879560342,144.43715890848267,128.87570512981011,114.98839232316341,102.59780817978786,91.67172345920973,91.77777793173344,85.9766668696056,85.33836224393006,84.70512777944201,84.07588467322387,83.4434355086567,82.33531674477791,50.88658775507721
240240.8026755853,4.583025371455772,8512.195511360944,129.42251992267785,0.00016349017116210778,0.00022014610122049819,0.0007582656822795098,0.0007182827770889787,0.004399885538003703,0.002695805237333805,0.0016542918695508565,0.0012733583607998282,0.029184029688167846,2.025070089868949,144.48295584098406,128.91566074022603,115.02321561175778,102.62812650354319,91.69817548323687,91.80517096554911,86.0027333553071,85.36467163324564,84.7316858975993,84.10269693517954,83.4704983403372,82.3621706037156,50.891481707316395
243170.56856187293,4.582053309371088,8633.832190623434,128.32615290156818,0.00016342087526609482,0.00022005201865051905,0.0007579316753200595,0.0007179574264481253,0.004397506444422022,0.0026941078184706505,0.0016531050879194798,0.0012727522885673177,0.02920308991756886,2.0260745012220087,144.52519903906858,128.9525216919789,115.0553470560624,102.65610607197556,91.72259163606927,91.83047727525829,86.02681128187943,85.38897087832109,84.7562117609304,84.1274543544897,83.49548402373532,82.38696166857041,50.89605501976922
246100.33444816055,4.581160844885248,8755.279760115473,127.23907344993013,0.00016335726651455344,0.0002199656587917526,0.0007576251012844404,0.0007176588130415126,0.004395323535838556,0.0026925507625953455,0.0016520166662917348,0.0012721971161059344,0.02922062568176571,2.0269992837818793,144.5641857723442,128.98654679531722,115.08501179580338,102.6819426314259,91.74514248453447,91.8538711428215,86.04906663082731,85.41142758980281,84.77887473300095,84.1503281865107,83.5185657141178,82.40986192573709,50.90033410985023
249030.1003344482,4.580341240302396,8876.53802030226,126.16120289069208,0.0001632988615507562,0.00021988636516156725,0.0007573436277803453,0.0007173846616664437,0.004393320090718991,0.0026911220770338765,0.0016510182063813582,0.0012716884657464028,0.02923676381319358,2.0278510881569836,144.6001882548971,129.017973088661,115.11241607028676,102.70581539451626,91.76598395232061,91.87551176559332,86.0696511580905,85.4321953093358,84.79983014147246,84.17147548041926,83.53990209932046,82.43102891451296,50.90434314483826
251959.8662207358,4.579588334142579,8997.606813652796,125.09246321327338,0.00016324521863766723,0.00021981353790674147,0.0007570851234123785,0.0007171328952443559,0.004391480835591911,0.002689810822966473,0.0016501020227395516,0.00127122230938139,0.029251620624153225,2.0286360111077353,144.63345596316066,129.0470177800331,115.1377487344671,102.72788835710703,91.78525875154001,91.8955449781072,86.08870387665519,85.45141456790851,84.81922006860003,84.19103992880815,83.55963848426465,82.45060698604544,50.90810430360735
254889.6321070234,4.5788964920128326,9118.48602103421,124.03277706793834,0.00016319593409904224,0.00021974662883713752,0.0007568476404308742,0.0007169016150730276,0.00438979181722913,0.0026886070029376223,0.0016492610982658475,0.0012707949846794784,0.029265302805398047,2.0293596386306096,144.6642172355159,129.0738797110306,115.16118273689342,102.7483117570438,91.8030976248489,91.91410436123557,86.10635208853647,85.46921405912644,84.83717463624544,84.20915311425037,83.57790789727409,82.46872827097215,50.911637829160085
257819.39799331105,4.578260561417556,9239.17555837479,122.98206776019825,0.00016315063900620492,0.00021968513695283653,0.0007566293988028033,0.0007166890860058122,0.004388240286937335,0.002687501484501562,0.0016484890246200447,0.0012704031526141614,0.02927790816915871,2.0300270877471456,144.69268111776154,129.09874089520156,115.1828763708033,102.767223094802,91.81962023655613,91.93131222133778,86.12271237692941,85.48571165842753,84.85381303380396,84.2259355617765,83.59483218130805,82.48551377928914,50.91496224681831
260749.16387959867,4.577675829766708,9359.675373592328,121.94025924526042,0.00016310899611492858,0.00021962860428389802,0.0007564287714200099,0.0007164937220006469,0.004386814594078207,0.0026864859236501205,0.0016477799481060445,0.0012700437680009603,0.02928952639183281,2.030643046704826,144.71903905213193,129.12176800837375,115.20297457667813,102.78474825682123,91.83493612939797,91.94728052931828,86.13789147138779,85.50101528390945,84.86924439398875,84.24149764144596,83.61052292654182,82.5010743457894,50.91809452116409
263678.9297658863,4.577137986390768,9479.985443820013,120.90727612252466,0.0001630706970997566,0.00021957661213368472,0.0007562442707394475,0.0007163140730869836,0.004385504089568569,0.002685552695183633,0.0016471285204416588,0.0012697140526467762,0.029300239683210563,2.0312118104784327,144.74346632398746,129.14311366544612,115.2216100713261,102.80100251352457,91.84914560651504,91.96211182611935,86.1519871083724,85.51522375453253,84.88356864311957,84.25594041060684,83.6250823094052,82.51551145897425,50.92105017197919
266608.69565217395,4.576643088082905,9600.105772870857,119.8830436301259,0.00016303546004959202,0.00021952877767749654,0.0007560745366921314,0.0007161488135739482,0.004384299038786848,0.0026846948299540335,0.001646529854430792,0.0012694114712167002,0.029310123392005408,2.031737313126576,144.7661234102802,129.1629175842376,115.23890435479952,102.81609139379907,91.86234049651657,91.97590001098135,86.1650887921596,85.52842756877334,84.8968772943204,84.2693564166923,83.63860389950814,82.52891805457826,50.92384340025628
269538.46153846156,4.576187527829131,9720.036388938672,118.86748764035734,0.0001630030271987381,0.000219484750881075,0.0007559183257305789,0.0007159967313705084,0.004383190542821742,0.002683905958227709,0.0016459794840429666,0.0012691337096954365,0.029319246565437974,2.032223157775444,144.78715723351874,129.18130767601798,115.25496865465865,102.83011149969511,91.8746048569376,91.98873105276711,86.17727846975673,85.54070958721317,84.909254141092,84.28183040396092,83.65117337987189,82.54137923563654,50.926487206004225
272468.2274247492,4.575768006770728,9839.777342540157,117.86053465660223,0.0001629731628951371,0.0002194442117410745,0.0007557745010184851,0.0007158567184172121,0.004382170467841492,0.0026831802588571166,0.0016454733285798126,0.0012688786561128923,0.029327672454620562,2.032672643457301,144.80670226706374,129.1984010136826,115.26990477285925,102.84315124538415,91.88601561877415,92.00068364560302,86.18863115264645,85.55214565682411,84.92077588441624,84.29343994472221,83.66286918402687,82.55297290626989,50.928993484627554
275397.9933110368,4.575381503856322,9959.328704282798,116.86211179903529,0.00016294565141004345,0.00021940686731038647,0.0007556420218582268,0.0007157277603768275,0.004381231369075967,0.0026825124046125004,0.0016450076541542613,0.0012686443799777133,0.02933545906948174,2.0330887944432137,144.8248817419396,129.21430488175048,115.28380599948183,102.855291652476,91.89664328081086,92.01182991918809,86.19921559584125,85.56280529864817,84.9315128278901,84.30425614080858,83.67376320286743,82.56377047141497,50.931373134325064
278327.75919732446,4.57502525674821,10078.690563460817,115.87214681013734,0.00016292029555299624,0.00021937244981705997,0.000755519937004444,0.0007156089301143007,0.00438036644280813,0.002681897527720832,0.001644579049445947,0.0012684291192614475,0.0293426595209563,2.0334743784652973,144.8418084042202,129.22911743492335,115.2967576843259,102.86660684546112,91.9065523400361,92.02223587721724,86.20909471574404,85.5727521310741,84.94152930697877,84.31434405889462,83.68392122555701,82.5738372750535,50.93363612599406
281257.52508361207,4.574696731035815,10197.863025787276,114.89056802654608,0.00016289691446242456,0.00021934071366387767,0.0007554073740015316,0.0007154993773001648,0.004379569449687133,0.002681331164703057,0.0016441843868465129,0.0012682312598816957,0.029349322598695014,2.0338319371308464,144.85758576188283,129.24292878417336,115.30883818160136,102.87716487218323,91.91580200527814,92.031962124008,86.21832628214686,85.5820445687697,84.95088439524993,84.32376344460592,83.69340366186692,82.58323331838014,50.93579161339125
284187.2909698997,4.574393613955659,10316.846212936873,113.91730440858454,0.00016287534313582774,0.00021931143479009924,0.0007553035369147081,0.0007153983262003403,0.0043788346987117255,0.0026808092450391115,0.0016438208145509402,0.0012680493313367346,0.029355492870825395,2.0341637913239556,144.8723083129627,129.25582119737132,115.32011902597925,102.88702785784972,91.92444633189965,92.04106400182647,86.2269630483337,85.59073595358447,84.95963203613198,84.33256885513467,83.70226567568638,82.59201339217115,50.93784795465692
287117.0568561873,4.574113790851572,10435.640260799442,112.9522855245907,0.00016285543074606962,0.00021928440838524645,0.0007552076982056631,0.0007153050677507381,0.00437815698838561,0.0026803280486324957,0.0016434857265261447,0.0012678819907993254,0.029361211127022092,2.0344720645568635,144.88606250298812,129.26786993147454,115.33066565587148,102.89625263360617,91.9325347694907,92.0495921508451,86.23505328563787,85.59887509516007,84.96782158931853,84.34081021137455,83.71055774270312,82.60022763015807,50.93981279663697
290046.8227424749,4.573855322910814,10554.245317854109,111.99544153128062,0.0001628370390388325,0.00021925944671199354,0.0007551191909914536,0.0007152189520109618,0.004377531551654507,0.0026798841665681317,0.0016431767350076221,0.0012677280087243594,0.029366514796103152,2.034758704857842,144.89892762167898,129.27914401335482,115.34053809186501,102.90489132488551,91.9401126730366,92.05759302932697,86.24264127959935,85.60650677356257,84.97549833999415,84.34853331357476,83.7183261721048,82.60792202733906,50.94169315547739
292976.5886287626,4.57361643548395,10672.661544302782,111.04670317648036,0.00016282004149408585,0.0002192363779682452,0.0007550374050080072,0.0007151393842321382,0.004376954026715437,0.0026794744800415645,0.0016428916556952065,0.0012675862610761236,0.029371438164420827,2.035025496272373,144.9109762752923,129.28970665152366,115.3497912952708,102.91299166317553,91.94722157416471,92.06510918978067,86.2497675919351,85.61367200303899,84.9827037650852,84.35578011075327,83.7256133794722,82.61513871165977,50.94349545827931
295906.3545150502,4.573395504373766,10790.8891110607,110.10600179575721,0.00016280432234097366,0.00021921504494886275,0.0007549617818495352,0.0007150658202124395,0.004376420422972351,0.002679096135989906,0.0016426284905992562,0.0012674557202733915,0.029376012632629688,2.035274072335587,144.92227493686826,129.29961571597883,115.3584755861475,102.9205973498059,91.95389949842043,92.07217960337925,86.25646937025486,85.62040834495855,84.9894758488581,84.36258901881304,83.7324582075741,82.6219162622295,50.94522559133864
298836.1204013378,4.573191042648008,10908.928198784819,109.1732693061922,0.0001627897756120288,0.0002191953037613571,0.000754891810406693,0.0007149977618512689,0.00437592708827407,0.0026787465235870492,0.0016423854115621564,0.0012673354465834756,0.029380266964128023,2.0355059291009865,144.93288448035864,129.30892420214073,115.36663704611433,102.92774840554715,91.96018126944786,92.07883997047476,86.2627806446178,85.62675020864097,84.99584938805629,84.36899522959371,83.73889623868585,82.62829001898545,50.94688894802264
301765.8862876254,4.5730016890982625,11026.778997023332,108.24843820153257,0.00016277630431595872,0.00021917702270252365,0.0007548270228746038,0.00071493475325726,0.0043754706803392175,0.002678423253764434,0.0016421607458604554,0.0012672245805886307,0.02938422750366714,2.035722436610418,144.94286065058978,129.3176806400499,115.37431787374761,102.93448147865406,91.9660987764017,92.08512299274823,86.26873258640376,85.63272911276042,85.00185625635648,84.37503097894042,83.74496006650226,82.63429235356071,50.94849047078181
304695.6521739131,4.572826197459935,11144.441703422302,107.33144154743569,0.00016276381966530458,0.00021916008120958656,0.0007547669910260821,0.0007148763771153117,0.004375048140038817,0.0026781241400719463,0.0016419529627831595,0.001267122336192132,0.02938791838208014,2.0359248495947457,144.95225449908216,129.3259294748953,115.38155671645448,102.94083013374576,91.97168122556904,92.09105862978546,86.27435375248984,85.63837393159928,85.00752565259047,84.38072579699488,83.75067954879948,82.63995292032895,50.950034688938906
307625.4180602007,4.572663426332372,11261.916522982425,106.42221297643646,0.0001627522403549894,0.0002191443688804255,0.0007547113227298727,0.0007148222512919528,0.004374656666432182,0.0026778471807760358,0.0016417606610575084,0.001267027994061147,0.029391361707717677,2.0361143174763017,144.96111279211019,129.3337114215943,115.38838897868224,102.94682511984145,91.97695537422922,92.09667433856607,86.27967031429186,85.64371112720366,85.01288433576116,84.38610674571885,83.75608204700387,82.64529889352711,50.95152575472835
310555.1839464883,4.572512330767781,11379.203667439451,105.5206866833731,0.0001627414919603428,0.00021912978465617015,0.0007546596590472464,0.0007147720260059686,0.004374293696011969,0.0026775905440117875,0.0016415825584396326,0.0012669408962211258,0.029394577726958592,2.0362918927740177,144.9694783551874,129.34106376419732,115.39484708140368,102.95249459474982,91.98194572505572,92.10199527129953,86.28470624623527,85.6487649402715,85.01795681869545,84.39119861552817,83.7611926257981,82.650355166115,50.95296747442384
313484.9498327759,4.572371953865972,11496.303354645863,104.62679742054623,0.0001627315063358781,0.0002191162360046807,0.0007546116713302423,0.0007147253809991766,0.0043739568818930005,0.0026773525528661986,0.0016414174812480848,0.0012668604406186165,0.029397584984855233,2.0364585394884394,144.9773904141742,129.34802065378966,115.40096072199087,102.95786435133299,91.98667472319286,92.10704447624867,86.28948351660651,85.65355758237978,85.0227655617717,84.39602412078644,83.76603425065161,82.65514454614939,50.954363337841635
316414.71571906353,4.572241419277651,11613.215808018518,103.7404804929753,0.00016272222107948105,0.00021910363819294403,0.0007545670586366347,0.0007146820230166128,0.004373644075308122,0.0026771316721298224,0.0016412643550696496,0.001266786076298057,0.029400400468589525,2.0366151405803214,144.98488489976836,129.35461337315624,115.40675710422137,102.96295801739899,91.99116293053267,92.11184307623445,86.29402225830725,85.65810940907133,85.02733114806561,84.40060407674159,83.7706279663118,82.65968793358674,50.95571654513999
319344.4816053512,4.572119924351131,11729.941256034044,102.86167175370261,0.00016271357904265455,0.00021909191362199382,0.0007545255453670471,0.0007146416835033992,0.004373353308697133,0.002676926496190747,0.0016411221962720085,0.0012667172990078483,0.029403039738941587,2.036762504838394,144.99199472813353,129.36087058084124,115.41226115011663,102.96779723925292,91.99542918502074,92.11641043090115,86.29834092340745,85.66243907625511,85.03167244185185,84.40495756027128,83.77499305974214,82.6640044823943,50.957030031881295
322274.2474916388,4.5720067339303485,11846.479931772687,101.99030759919138,0.00016270552788748245,0.00021908099122527872,0.0007544868791274595,0.0007146041165212332,0.00437308278040595,0.0026767357380810632,0.0016409901043237477,0.0012666536472272795,0.02940551704953757,2.0369013730926104,144.9987500535277,129.36681853141621,115.41749569175126,102.97240184845707,91.99949074581887,92.12076428484282,86.30245642418227,85.66656368256265,85.0358067323022,84.4091020550247,83.77914720681943,82.6681117463346,50.95830649103095
325204.0133779264,4.571901174606388,11962.832072495274,101.12632496470428,0.0001626980196761714,0.00021907080591126904,0.0007544508287488489,0.0007145690968179662,0.004372830840510585,0.002676558219329132,0.001640867254679429,0.0012665946984873958,0.02940784545740508,2.037032423973573,145.0051785027135,129.3724812794187,115.42248164854395,102.97679001583926,92.00336342739288,92.12492090465219,86.30638426391076,85.67049890172864,85.0397498674076,84.41305358683478,83.78310660915078,82.67202581472715,50.95954839356789
328133.77926421404,4.571802629482657,12078.997919258154,100.26966131973944,0.0001626910104973705,0.0002190612980560124,0.0007544171824844023,0.0007145364180704272,0.004372595977918024,0.002676392860728595,0.0016407528923094625,0.0012665400660298927,0.029410036923842652,2.0371562791688618,145.01130538905613,129.3778808656431,115.42723818912543,102.98097839195243,92.00706172162639,92.12889520354909,86.31013865568697,85.67425910278997,85.04351637562834,84.416826846858,83.78688611867288,82.67576143626137,50.960758007387156
331063.5451505017,4.571710533385003,12194.977716561027,99.4202546635049,0.00016268446012435554,0.000219052413038961,0.0007543857463604462,0.0007145058912770353,0.004372376808566639,0.0026762386738946775,0.0016406463257822841,0.0012664893957540176,0.02941210240686085,2.037273508236013,145.01715390829,129.38303748761697,115.43178287959756,102.98498223583118,92.01059890982262,92.13270085570366,86.31373263135556,85.67785746019355,85.04711957721493,84.42043530415914,83.79049935151573,82.67933213213765,50.96193741446666
333993.3110367893,4.57162436848088,12310.77171202495,98.5780435204312,0.00016267833170248878,0.00021904410081855313,0.0007543563426686212,0.0007144773432881074,0.0043721720646382025,0.002676094753544875,0.001640546921854536,0.0012664423634271306,0.029414051945790713,2.037384633005558,145.0227453175461,129.38796965543645,115.43613181903609,102.98881553268127,92.01398716511858,92.13635040085661,86.31717814127346,85.68130605468983,85.0505716862392,84.42389130888893,83.79395879230727,82.68275029964796,50.96308852656709
336923.07692307694,4.571543660271255,12426.380156097814,97.74296693572207,0.00016267259146334287,0.00021903631554400754,0.0007543288085867443,0.0007144506154616255,0.0043719805846922635,0.0026759602704406354,0.0016404541005251689,0.0012663986721364248,0.02941589473877334,2.0374901316133327,145.02809909934805,129.3926943344868,115.44029976354403,102.99249110157723,92.01723764616293,92.13985533999524,86.32048614553631,85.68461596561181,85.05388390395044,84.42720618673351,83.7972758896953,82.68602730706021,50.964213099645846
339852.84280936455,4.5714679739231645,12541.803301784978,96.91496447094293,0.00016266720846318106,0.00021902901520019154,0.0007543029949171739,0.0007144255624335346,0.004371801304641844,0.002675834464931554,0.0016403673305122205,0.0012663580499601334,0.029417639213742727,2.037590442192911,145.0332331117178,129.39722707610764,115.44430023985059,102.99602069409521,92.02036058290776,92.14322622296869,86.32366669749524,85.68779735532807,85.05706650419111,84.43039032532002,83.80046114373721,82.68917358043888,50.965312747027305
